R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_104.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_104.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_104.jpg,0,1,0,30.19029
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_172.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_172.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_172.jpg,0,1,0,30.19029
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_242.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_242.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_242.jpg,0,1,0,30.1903
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_309.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_309.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_309.jpg,0,1,0,30.19029
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_383.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_383.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_383.jpg,0,1,0,30.19032
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_455.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_455.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_455.jpg,0,1,0,30.19033
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_526.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_526.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_526.jpg,0,1,0,30.19026
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_596.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_596.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_596.jpg,0,1,0,30.19029
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_665.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_665.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_665.jpg,0,1,0,30.19021
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_733.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_733.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_733.jpg,0,1,0,30.19011
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_805.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_805.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_805.jpg,0,1,0,30.1902
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_879.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_879.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_879.jpg,0,1,0,30.19009
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_20_947.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_20_947.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_20_947.jpg,0,1,0,30.19016
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_020.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_020.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_020.jpg,0,1,0,30.1902
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_087.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_087.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_087.jpg,0,1,0,30.1902
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_155.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_155.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_155.jpg,0,1,0,30.19025
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_222.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_222.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_222.jpg,0,1,0,30.19022
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_295.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_295.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_295.jpg,0,1,0,30.1902
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_367.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_367.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_367.jpg,0,1,0,30.19019
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_439.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_439.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_439.jpg,0,1,0,30.19019
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_510.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_510.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_510.jpg,0,1,0,30.18993
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_582.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_582.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_582.jpg,0,1,0,30.19035
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_652.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_652.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_652.jpg,0,1,0,30.19027
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_721.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_721.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_721.jpg,0,1,0,30.18984
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_791.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_791.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_791.jpg,0,1,0,30.19041
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_860.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_860.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_860.jpg,0,1,0,30.19032
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_21_932.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_21_932.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_21_932.jpg,0,1,0,30.19029
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_003.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_003.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_003.jpg,0.0112782,1,0,30.19027
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_070.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_070.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_070.jpg,0.04511278,1,0,30.18928
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_140.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_140.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_140.jpg,0.07518797,1,0,30.18933
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_209.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_209.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_209.jpg,0.112782,1,0,30.18811
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_277.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_277.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_277.jpg,0.1428571,1,0,30.18674
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_344.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_344.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_344.jpg,0.1541353,1,0,30.18807
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_411.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_411.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_411.jpg,0.1541353,1,0,30.18854
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_483.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_483.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_483.jpg,0.1879699,1,0,30.1871
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_552.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_552.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_552.jpg,0.1954887,1,0,30.18742
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_626.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_626.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_626.jpg,0.1992481,1,0,30.18847
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_696.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_696.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_696.jpg,0,1,0,30.18728
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_767.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_767.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_767.jpg,0,1,0,30.18959
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_838.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_838.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_838.jpg,0,1,0,30.1906
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_909.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_909.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_909.jpg,0,1,0,30.19038
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_22_982.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_22_982.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_22_982.jpg,0.003759398,1,0,30.19021
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_053.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_053.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_053.jpg,0.06390978,1,0,30.18923
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_122.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_122.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_122.jpg,0.1390978,1,0,30.18634
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_192.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_192.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_192.jpg,0.1992481,1,0,30.18371
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_262.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_262.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_262.jpg,0.2218045,1,0,30.18375
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_330.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_330.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_330.jpg,0.2255639,1,0,30.18584
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_397.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_397.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_397.jpg,0.2669173,1,0,30.18402
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_469.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_469.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_469.jpg,0.2969925,1,0,30.18237
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_537.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_537.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_537.jpg,0.3195489,1,0,30.18276
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_609.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_609.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_609.jpg,0.3421053,1,0,30.18287
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_680.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_680.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_680.jpg,0.3796993,1,0,30.1807
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_748.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_748.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_748.jpg,0.3909774,1,0,30.1802
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_817.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_817.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_817.jpg,0,1,0,30.18556
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_888.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_888.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_888.jpg,0,1,0,30.18495
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_23_959.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_23_959.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_23_959.jpg,0,1,0,30.19136
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_24_030.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_24_030.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_24_030.jpg,0,1,0,30.19057
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_24_102.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_24_102.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_24_102.jpg,0,1,0,30.19024
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_24_175.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_24_175.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_24_175.jpg,0.06015037,1,0,30.19134
R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\center_2017_05_18_14_30_24_243.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\left_2017_05_18_14_30_24_243.jpg,R:\Udacity\Nanodegrees\Self Driving Cars\Project 3\CarND-Behavioral-Cloning-P3\IMG\right_2017_05_18_14_30_24_243.jpg,0.2631579,1,0,30.17295
